id,sh,rb,hb,di
4913,219.15074907541276,209.91780618168414,87.98315682895482,27.213203435596405
4914,219.13646863400936,43.62642899691127,66.76778101176023,20.38477631085023
4915,219.09538687169552,212.48179368155542,174.48408523704856,28.97056274847713
4916,219.08666436970233,119.0833835254889,69.15793137848377,24.384776310850224
4917,219.06641166508197,120.67129434156232,67.47182023376226,24.384776310850224
4918,219.04115876257418,115.86356542529538,101.2888236997649,26.727922061357855
4919,219.03656622171403,230.71879009418188,159.2074718190357,28.97056274847713
4920,219.01282542049884,119.2007081459742,69.10756545364856,24.384776310850224
4921,218.80847722291946,226.67496153886896,161.82027281355113,29.55634918610403
4922,218.752476811409,226.8927906024037,161.75838802289218,29.55634918610403
4923,218.71841855943202,118.33731087602209,67.32875728607178,23.79898987322332
4924,218.67327668964862,114.43017945010214,101.83028002660721,26.727922061357855
4925,218.6300958544016,242.4854350906797,157.60971858119592,29.97056274847713
4926,218.48425733745097,241.535027055908,160.9479875422083,29.97056274847713
4927,218.43765559494494,119.12647740300744,99.07452543005347,26.727922061357855
4928,218.3744162172079,135.70933499827515,80.85657699406147,25.384776310850224
4929,218.31901136040688,190.33514472050592,173.84088836237788,28.798989873223324
4930,218.25609557330608,135.34442685812246,81.08873771131039,25.384776310850224
4931,218.16653537154198,21.909411809500305,116.94857122898102,21.72792206135785
4932,218.0955102980137,68.48128667734564,123.48053580373525,24.556349186104043
4933,217.81568673327564,310.5723206065595,148.95804344192146,31.041630560342597
4934,217.7441039532423,75.73836828337517,67.23469295352697,22.384776310850228
4935,217.59035732150076,78.77244409353007,85.56876395493747,24.798989873223324
4936,217.5564465522766,77.09130627906416,76.23303532600403,23.384776310850224
4937,217.52459331452846,166.18318089873065,133.0265268912539,27.97056274847713
4938,217.42108457386493,118.96020358311944,69.61706232130527,24.384776310850224
4939,217.3494254618883,114.49385087462142,101.92548065464943,26.727922061357855
4940,217.33378712832928,46.619262185762636,63.62288764864206,20.970562748477136
4941,217.13534125685692,223.4816889129579,180.10961527656764,28.97056274847713
4942,217.0911070406437,27.79997318738606,69.94255574792624,21.14213562373095
4943,217.07355067208408,311.2520688287914,148.58505071774124,31.041630560342597
4944,217.0419545173645,79.53040112054441,75.63160379230976,23.384776310850224
4945,216.76612406373025,66.50553277395666,124.4064310774207,24.556349186104043
4946,216.76456061601638,31.983073609159327,77.07455156743526,21.38477631085023
4947,216.7074474900961,166.84207353026142,135.37576409485192,27.384776310850228
4948,216.70615892112255,48.06641059636604,63.36752983927727,20.970562748477136
4949,216.69681508541106,19.39541301680729,118.8778352767229,21.14213562373095
4950,216.6213800162077,48.00290336355101,63.362481608986855,20.38477631085023
4951,216.46792120337486,206.37472732700408,90.32063557542861,27.21320343559641
4952,216.39720492064953,13.133718571043573,94.67534963786602,20.14213562373095
4953,216.2603821069002,72.56139931520447,88.09271117076278,24.727922061357845
4954,216.2163762241602,160.88369804993272,68.31770256869495,26.384776310850217
4955,216.13666156828404,30.766851218626833,78.66752485334874,21.55634918610404
4956,215.957488489151,93.64010470185895,65.77093474417924,22.79898987322332
4957,215.95718593895435,46.455230104736984,64.68302199989557,20.970562748477136
4958,215.9325383156538,13.163616403355263,94.64166556298733,20.14213562373095
4959,215.92111042141914,109.74243797175586,60.40152468718588,23.384776310850224
4960,215.84731078445913,30.950118114217183,78.07669863402843,21.556349186104043
4961,215.8386828392744,37.318595254374664,118.08080612719058,22.142135623730944
4962,215.80992967784405,13.636136656044982,94.30242702066899,20.14213562373095
4963,215.6610058695078,80.46676162281074,64.25383915752172,22.384776310850228
4964,215.64824052155018,141.11843598843552,71.14365131407976,25.384776310850224
4965,215.59681083559988,79.42361844137777,85.56958554536105,24.21320343559642
4966,215.48636129498482,79.06666077480186,85.65879070311786,24.21320343559642
4967,215.46353481709957,87.48563253623433,59.82355982065201,22.38477631085023
4968,215.44272230565548,214.93940040993039,177.99822058808059,28.384776310850224
4969,215.43748629391195,57.30597221059725,103.497011269629,24.142135623730944
4970,215.3972585439682,46.20314942963887,80.19104477912188,22.556349186104043
4971,215.21065901219845,13.649699203087948,94.00279162824154,20.14213562373095
4972,215.19997400045395,261.12362180277705,131.83600066788495,30.798989873223306
4973,215.18301510214806,66.45871926429682,124.41851174682378,25.142135623730947
4974,215.1510061740875,20.13011879278347,117.95602977573871,21.14213562373095
4975,215.04311221912502,313.66929421946406,147.00995842441915,31.041630560342597
4976,214.9705313295126,22.221052160672844,101.98953930139542,21.556349186104043
4977,214.92206670343876,12.253389389137737,95.3611432313919,20.14213562373095
4978,214.8584296710789,313.0673004090786,150.74332065954803,31.041630560342597
4979,214.7642420075834,345.4177288576961,124.00730263292789,32.87005768508879
4980,214.75892083868385,285.3710135176778,96.12070979326963,30.6274169979695
4981,214.65168926119804,29.36881691229064,101.460210993886,21.142135623730947
4982,214.4098025523126,291.6752716638148,141.00405314564705,30.627416997969505
4983,214.36114078760147,24.5687918466283,121.80990006029606,21.72792206135785
4984,214.3507551074028,150.88225501549897,83.09061315059662,26.798989873223313
4985,214.28870548307896,120.49855195370037,69.57549435645342,24.384776310850224
4986,214.2792003452778,212.96173142176121,90.0465588811785,27.21320343559641
4987,214.2384960502386,89.2021156254923,58.707456439733505,22.38477631085023
4988,214.05209036171436,44.28137647814583,66.11855406314135,20.970562748477136
4989,213.8212337911129,298.49720279425384,141.35380606316028,31.041630560342593
4990,213.7046982049942,96.94675453240052,107.99335872009397,25.970562748477136
4991,213.6387294381857,86.55295132810716,61.64197840541601,22.384776310850228
4992,213.57796755433083,34.41028241764288,102.45979493260384,21.97056274847714
4993,213.55106745138764,341.62803896814586,130.77327044941484,32.45584412271569
4994,213.47354613244534,39.10139205807354,71.49979044497013,21.556349186104043
4995,213.35124011933803,122.76500350274145,62.85630411654711,24.384776310850228
4996,213.3388059437275,212.87278841715306,90.28171470202506,27.21320343559641
4997,213.25286184251308,47.51075454428792,91.81502491468564,22.72792206135785
4998,213.23282922804356,120.09838836279232,70.45231264084578,24.384776310850224
4999,213.1833906620741,127.41927373595536,64.8076483681798,24.384776310850228
5000,213.16534687578678,87.20341527007986,60.76908566057682,22.384776310850228
5001,213.1479603499174,158.84195999696385,80.82271435111761,26.97056274847713
5002,213.05983122587205,104.75344210844487,119.65639404430985,26.970562748477136
5003,212.86657444834708,97.79289765388239,111.12575263753533,25.727922061357845
5004,212.84038506746293,85.99379044219386,66.20744255632162,22.21320343559642
5005,212.8194013684988,158.74972661945503,80.89149267226458,26.97056274847713
5006,212.79700289368628,299.72479287832977,141.13672538064418,31.041630560342593
5007,212.70233438909054,70.85943116329145,69.89387555420399,22.384776310850228
5008,212.56564925312995,299.6729685768485,141.49191214106975,31.041630560342593
5009,212.53689123094082,23.678310034959576,88.59476428925991,20.970562748477136
5010,212.47532243430615,9.505056766862982,87.7726470708847,19.556349186104047
5011,212.47509579360485,13.62425799423363,96.34480431675911,20.14213562373095
5012,212.4386466473341,25.968301964132113,130.00934456288815,21.556349186104043
5013,212.4358441054821,299.6063039407134,141.8321075286716,31.041630560342593
5014,212.4054615944624,210.05009396672247,84.74566823244095,27.041630560342597
5015,212.12031926214695,87.45736091875006,60.000269047915936,22.384776310850228
5016,212.11346289515495,212.89935107827185,87.85485339164734,27.041630560342597
5017,211.79433710873127,41.572441082377914,75.00975144952535,21.798989873223324
5018,211.77698355317116,180.02288385147693,190.0315693490207,29.55634918610403
5019,211.72613911628724,205.92649478621314,158.24284412246197,28.38477631085022
5020,211.6334526538849,87.20109732763376,74.33492428809404,23.384776310850228
5021,211.62939423322678,50.113367577898316,67.20447491258383,21.384776310850235
5022,211.5853571176529,207.3227490872843,159.3315431503579,28.38477631085022
5023,211.5068385452032,34.52161331300158,83.14541164040565,21.55634918610404
5024,211.48466221392155,72.25415421524085,61.792161758244035,21.798989873223324
5025,211.37717930972576,45.74736945179757,64.95236793905497,20.970562748477136
5026,211.27433080375195,14.383891628473066,98.00122995376587,20.14213562373095
5027,211.2458318442106,9.567327175918034,87.41001898050308,19.556349186104047
5028,211.06864076852798,79.98444748527837,70.64738780856132,22.79898987322332
5029,210.99749447405338,214.38004579918925,189.82794697210193,29.55634918610403
5030,210.90789718925953,226.2163229783997,164.7929254746996,29.384776310850224
5031,210.76671572625636,171.26456037194004,138.43349980339408,27.970562748477132
5032,210.75476722419262,164.22701174765825,65.47472643479705,26.38477631085022
5033,210.65290382504463,213.81456189136952,86.7355399299413,27.21320343559641
5034,210.59662305116655,167.12093422117178,126.91851622965187,27.556349186104036
5035,210.5417730987072,207.59004124384373,91.38658372499049,27.21320343559641
5036,210.5342633575201,15.725009917630814,99.50740294158459,20.14213562373095
5037,210.50085531175137,166.7046266272664,68.17836570367217,26.38477631085022
5038,210.48698512464762,195.9409384233877,83.10898025892675,26.798989873223313
5039,210.429401576519,32.4744219380198,83.57218626737594,21.970562748477136
5040,210.34732121527196,16.069661468872802,93.2437143445015,19.556349186104047
5041,210.25081886798142,216.80728182569146,88.06032044887543,27.21320343559641
5042,210.20744045525788,216.9658006876707,88.05972683131695,27.21320343559641
5043,210.19158200919628,89.84960835205857,59.4835347533226,22.384776310850228
5044,210.15290643274784,88.27256917499471,60.169112876057625,22.384776310850228
5045,209.99345268309116,87.86452143930364,60.830484971404076,22.384776310850228
5046,209.98449783027172,71.63284919166472,70.99082118272781,22.384776310850228
5047,209.8592724889517,15.639883038820699,97.20651659071446,19.556349186104047
5048,209.85200290381908,88.67384681035765,57.94056058675051,22.384776310850224
5049,209.84778670966625,48.66737022146117,63.56612963229418,20.970562748477136
5050,209.84295264780522,14.948138262843713,99.74598684608937,19.556349186104047
5051,209.83434250056743,123.27085451292805,70.32301122546195,24.384776310850224
5052,209.82227318361402,243.48501448333263,127.83765953965485,29.798989873223316
5053,209.77359243035318,169.36991354192142,128.0645159592852,26.970562748477136
5054,209.76004790067674,209.24202658205758,159.5853204531595,28.38477631085022
5055,209.74913184344769,47.77328959747683,64.51885390281677,20.970562748477136
5056,209.6807617098093,59.8077866564272,100.4686204008758,24.142135623730947
5057,209.6071065157652,14.906252910732292,101.38259464204312,20.14213562373095
5058,209.603040933609,219.7517516631633,97.0482556913048,27.21320343559641
5059,209.55789966881275,40.92556044214871,69.8426283299923,21.556349186104043
5060,209.50913105905056,88.62930241157301,58.48293476551771,21.798989873223324
5061,209.37824794352053,38.87211867137812,70.15362372845411,21.55634918610404
5062,209.34518272876738,100.88251045644283,66.39968670159578,22.798989873223324
5063,209.22147803008556,146.1963941482827,65.65462117828429,25.970562748477125
5064,209.17776465415955,74.23955291172024,97.67092977836728,25.142135623730944
5065,209.07633718550204,27.611307236668654,70.6131205201149,20.97056274847714
5066,209.05851489007472,16.458560046972707,96.49953987896443,19.556349186104047
5067,209.0454282641411,207.70158852047751,160.24458392336965,28.38477631085022
5068,208.85519415661693,314.1395688459277,111.07667299434543,31.455844122715686
5069,208.82228863239288,93.02215152140707,101.14480973035097,25.313708498984756
5070,208.74839179217815,16.28429412690457,101.32513025403023,20.14213562373095
5071,208.63356259167193,34.48907639202662,122.35915881842375,22.142135623730944
5072,208.58873112499714,15.874764479114674,104.7751103490591,20.14213562373095
5073,208.46757578849792,92.11514694616199,101.3753617182374,24.727922061357848
5074,208.4094451189041,100.78491734266281,66.7561209872365,22.798989873223324
5075,208.40498186945916,167.24514132107143,129.06012400593607,26.970562748477136
5076,208.35020350515842,166.6073982859496,141.26224892362953,27.970562748477132
5077,208.3499847650528,90.96189998462796,101.99699375778437,25.313708498984756
5078,208.3486958347261,270.98851744383575,129.73931106328962,30.041630560342597
5079,208.28372518718243,16.31419195921626,101.29144617915154,20.14213562373095
5080,208.2765993475914,140.69899311009794,140.20338932797313,27.97056274847713
5081,208.12646912038326,43.05722171161324,71.62859088927507,21.556349186104043
5082,208.05026058256627,187.20634796451776,180.62869553491473,28.970562748477132
5083,208.00365062355996,208.6236353892833,91.12449301220477,26.627416997969505
5084,207.88867923319341,247.63516812063753,104.2896365042776,29.79898987322331
5085,207.69703626930715,151.8245664410759,148.20009646490217,27.798989873223324
5086,207.67901589870453,212.6776139844209,89.46196745671332,26.6274169979695
5087,207.4932480454445,90.89212145563215,101.86124981194735,25.313708498984752
5088,207.38444359004498,13.757445042487234,102.91338267624378,20.142135623730947
5089,207.33080826699734,87.96611637610476,62.17316433787346,22.384776310850224
5090,207.253637611866,90.72705020662397,101.93830538541079,24.727922061357848
5091,207.22486940920354,58.0358142971294,72.60398745685816,21.798989873223327
5092,207.20233128368855,58.08411640182603,72.5862137541175,21.798989873223327
5093,207.14108572900295,87.81427382386755,61.9829019010067,21.798989873223324
5094,207.07588477432728,89.17507654905785,60.932554095983505,22.384776310850228
5095,207.06357690691948,35.575130218756385,112.80806862562895,21.142135623730947
5096,206.99612163305284,208.79738202355801,91.25874232687056,26.627416997969505
5097,206.93524320721627,55.46464893927332,79.99728540629148,23.384776310850228
5098,206.9186354726553,87.90842280432116,62.02378961443901,21.798989873223324
5099,206.74039550721645,38.18743351504672,70.24528927057982,21.55634918610404
5100,206.71597265303137,7.286786330654286,84.23731425106526,19.556349186104043
5101,206.7079948961735,208.88166741319,91.19819856621325,26.627416997969505
5102,206.6750021457672,279.213280485943,88.91942222248764,30.627416997969497
5103,206.67078625559807,35.817792003042996,76.25012257099152,21.384776310850228
5104,206.62109354138374,182.80181780504063,141.66798615828156,27.970562748477132
5105,206.6034406632185,162.0385885382537,143.70715837702156,27.970562748477132
5106,206.22910903990268,7.551834942935966,85.89885696470736,19.556349186104043
5107,206.18262515962124,46.1168833845295,92.74994275718927,22.72792206135785
5108,205.92890154719353,48.591346564586274,74.8900463372469,21.970562748477136
5109,205.91735535860062,81.03048430986237,70.7012060791254,22.79898987322332
5110,205.8317848622799,35.518910270021294,114.53866302520036,21.72792206135785
5111,205.71422077715397,137.37237543426454,67.53657680749893,24.970562748477132
5112,205.69358869791031,172.51786306400317,162.46793707683682,28.38477631085022
5113,205.67023347020148,225.42240924239158,172.3588757689111,29.384776310850224
5114,205.63295211195947,37.26124846546445,113.11427332013845,21.72792206135785
5115,205.5707045942545,38.053058892139234,71.37842958420515,21.55634918610404
5116,205.55834935605526,15.901389499078505,103.2652589827776,20.14213562373095
5117,205.55034782886506,63.50815718283411,66.27613379955292,21.970562748477136
5118,205.5462395131588,209.23582337088882,91.07233195193112,26.627416997969505
5119,205.4707870990038,12.958263588394038,87.14916288852692,18.970562748477143
5120,205.4496900677681,71.31055811494589,89.55402629300951,23.970562748477136
5121,205.35771277546883,37.234729324118234,113.84814233332872,21.142135623730947
5122,205.3444777607918,36.280174460099076,116.78273346573114,21.72792206135785
5123,205.15807176828383,109.37354439205956,63.93999228328467,23.384776310850224
5124,205.1511540442705,161.82993105766366,142.44389343038202,27.384776310850228
5125,205.06566999852657,35.36633619493804,123.8068621367216,22.142135623730944
5126,205.05226211845874,25.0417835108703,77.81851865202188,20.97056274847714
5127,205.05112142264844,17.186763936071657,97.8231487095356,20.14213562373095
5128,204.89983496814966,319.6878048721701,141.0446511889808,32.04163056034259
5129,204.8798573255539,27.51638748932164,66.59840189814568,19.970562748477143
5130,204.59199807792902,319.8416380379349,140.90031246198342,31.455844122715686
5131,204.55284689366817,39.00951006666291,68.01875918358564,20.970562748477136
5132,204.5250751286745,131.62981071695685,64.64261919111013,24.384776310850228
5133,204.451236179471,131.74713533744216,64.59225326627492,24.384776310850228
5134,204.44855231940747,59.70275248282123,72.04247875660658,21.798989873223324
5135,204.4262307435274,89.0060645568883,60.98428384959698,22.384776310850228
5136,204.41529078781605,88.82523270358797,61.02960154414177,22.384776310850228
5137,204.371027636528,188.2260101135122,137.66955576241017,27.970562748477132
5138,204.11353893876077,45.06919153369963,90.29240044802427,21.970562748477132
5139,204.1010698467493,142.47618786497043,75.53876581192017,25.79898987322332
5140,204.0725294649601,198.79625800007489,154.88946746336296,27.97056274847713
5141,203.9242903292179,55.249924229690805,90.58834793651477,23.727922061357855
5142,203.90291367471218,24.00512821925804,120.29887641966343,21.313708498984756
5143,203.88737085461617,55.30858653993346,90.56316497409716,23.727922061357855
5144,203.78814535140992,163.04237941766624,130.04770472254603,26.970562748477136
5145,203.78192365169525,38.14312926877756,119.43030200153589,21.72792206135785
5146,203.50073037445546,89.27882305681706,58.095284485816954,22.384776310850224
5147,203.31164096295834,138.33973546884954,66.4829517826438,24.970562748477132
5148,203.10734076797962,38.18461777321063,70.78356042057275,21.55634918610404
5149,203.0958757609129,216.48565354193562,147.87699599759654,28.556349186104033
5150,203.06226451694965,38.281221982603896,70.74801301509142,21.55634918610404
5151,203.0221613407135,167.61840369547718,151.88460417613388,27.384776310850228
5152,202.86813902556895,31.189266491518357,69.84575239717961,20.970562748477136
5153,202.8339323364198,274.8349566504359,128.30659584403037,30.041630560342597
5154,202.81392018795012,20.04765059684869,109.8788959056139,21.142135623730944
5155,202.79788981378078,46.70142416888848,91.94663269072771,22.72792206135785
5156,202.7691521883011,22.377865964127704,85.24327563345432,20.556349186104043
5157,202.72715837657452,27.265073009813204,87.88319581151009,20.970562748477136
5158,202.68192020654678,29.28508666716516,122.99507561922073,21.142135623730947
5159,202.68077778816223,92.38841618224978,100.80288254469633,24.727922061357848
5160,202.59598657488823,54.67532404162921,76.07935690879822,21.970562748477136
5161,202.544890601933,320.5308169875294,140.307741325628,32.04163056034259
5162,202.4876224398613,55.825476915528995,70.32325687259436,21.384776310850228
5163,202.4292166352272,154.86386759579182,53.66766992928461,25.384776310850224
5164,202.41013492643833,32.76203871925827,74.12599136680365,20.970562748477136
5165,202.34231160581112,53.142513721599244,61.37255898863077,20.970562748477136
5166,202.30794903934003,88.26330329861958,60.8652075856924,21.798989873223324
5167,202.24055848419667,20.54451385641005,108.21838171482086,20.727922061357855
5168,202.21249508857727,91.62608931586146,100.87766312807798,24.14213562373094
5169,202.1967938542366,70.04944898118265,62.91737771034241,21.970562748477136
5170,202.09295897781848,214.97423351365143,151.78923172699288,28.55634918610403
5171,202.03315991461275,151.27464191317557,56.64414851935581,25.970562748477132
5172,202.01812455654144,87.36624597301706,118.26418852582573,26.38477631085023
5173,201.97012628912927,20.028459908952936,88.48009514808655,20.556349186104043
5174,201.91166041344405,198.05386479906738,82.43329956457019,26.21320343559641
5175,201.7827797628939,265.7729741081596,120.08198339790107,30.041630560342593
5176,201.76566541194916,70.02332013694104,63.88311493396759,21.970562748477136
5177,201.63909924924374,16.013590780901723,101.1565716534853,20.142135623730947
5178,201.378904864192,222.3321250192821,100.34437640756369,27.798989873223316
5179,201.354022192955,330.9201245874166,117.01002342291176,31.87005768508878
5180,201.3438297212124,12.23767863237299,93.22228154540062,19.142135623730955
5181,201.16280077695845,33.81507480554283,120.66476347744465,21.72792206135785
5182,200.9965235888958,99.82125370996073,120.73773657530546,26.556349186104036
5183,200.91924933195114,198.73752634385602,164.11984650241212,27.97056274847713
5184,200.84677801132202,19.274044435960242,79.07451500445605,19.97056274847714
5185,200.78605470657348,199.7855393455364,165.2001469676383,27.97056274847713
5186,200.69292621314526,38.83962475911248,69.65802101045847,20.970562748477136
5187,200.59909547269345,16.852181402849965,104.14650991261006,20.142135623730947
5188,200.5605038963258,276.4451490208507,128.62133632898332,30.041630560342597
5189,200.4178992062807,40.666616219328716,72.75456631183624,21.556349186104047
5190,200.4068132787943,89.14616718550678,61.63227613270283,22.384776310850228
5191,200.36996147036552,12.426134369685315,92.26781204342842,19.142135623730955
5192,200.3449743539095,23.995356637588703,78.91121253371239,20.384776310850235
5193,200.31085528433323,19.97513088618871,104.72037553787231,20.72792206135785
5194,200.14963968396188,20.0858704859158,88.2644215375185,20.556349186104043
5195,200.10353563725948,48.39760464685969,67.83990930765867,20.970562748477136
5196,199.99670186638832,27.07687189790886,87.02149032056332,20.55634918610404
5197,199.94872264564037,41.40341860870831,72.71336773782969,20.970562748477136
5198,199.92286291718483,27.194196518394165,86.97112439572811,20.55634918610404
5199,199.84816385805607,147.43952631903812,62.225890373811126,25.97056274847713
5200,199.7550572782755,89.61982501542661,59.62007664442062,22.384776310850228
5201,199.64816965311766,219.36671560145916,82.5598227083683,27.041630560342597
5202,199.48990309238434,243.75391703248022,105.93590224310755,29.21320343559641
5203,199.4609416872263,147.46444117929786,62.197820311412215,25.97056274847713
5204,199.44805383086205,111.61350528951735,63.20235045403242,23.384776310850224
5205,199.2252087533474,116.62308563366533,72.18702940046788,24.798989873223316
5206,199.20748932063577,33.93650971257594,126.84302450120448,22.142135623730944
5207,199.19701433181763,119.85765713639557,59.97577973455191,23.970562748477132
5208,198.98108004331587,33.98694439828396,120.22330584824086,21.72792206135785
5209,198.97363775968552,66.26375190762337,67.67962630093098,21.970562748477132
5210,198.95352590084076,56.18894246309064,70.5560610294342,21.384776310850228
5211,198.93146470189095,110.72057189687621,71.3319506123662,23.970562748477132
5212,198.92467719018458,92.41583794392645,101.31464190334081,25.55634918610404
5213,198.87523539364338,123.07247042027302,78.18853843212128,24.970562748477132
5214,198.84163238033653,272.33282053619627,121.10968779027462,29.45584412271569
5215,198.75756403803825,12.546357599436305,93.40955376625061,19.142135623730955
5216,198.6302589327097,20.464048020890914,107.25846090912819,20.72792206135785
5217,198.57868644595146,299.3862348973751,138.19562777020036,30.45584412271569
5218,198.5650098413229,201.51436152756216,140.55302526280283,27.798989873223324
5219,198.4001877605915,80.51162142620888,55.539814464747906,21.38477631085023
5220,198.33638766035438,237.36114889755845,103.02125574275851,28.798989873223313
5221,198.26922252178193,330.22415128648277,118.2079070556909,31.87005768508878
5222,198.15417417883873,28.331244648317806,126.0089902728796,21.72792206135785
5223,198.13728760182858,136.97290998511016,63.649806171655655,24.384776310850224
5224,198.0868476331234,27.458838122780435,71.79180574417114,20.556349186104043
5225,198.03027527630329,195.76220478916076,154.18943292843178,27.970562748477125
5226,197.93021699786186,110.4452994678868,71.75262639671564,23.970562748477132
5227,197.9243023380637,247.6150959342718,76.91913436353207,29.384776310850217
5228,197.91504796147348,158.03346935494338,133.62746185883879,26.970562748477136
5229,197.8098699003458,17.220310070039705,86.83525110185147,20.14213562373095
5230,197.7976327806711,110.74920272352173,105.98586173281073,26.14213562373094
5231,197.7095700353384,29.373102935706264,77.35973334908485,20.970562748477132
5232,197.55857236385344,35.783918353752235,120.68445807248354,21.72792206135785
5233,197.42080654203892,17.57612012741156,87.66955936849118,20.14213562373095
5234,197.27290423735977,275.3311947837472,126.35908276736735,29.45584412271569
5235,197.18235264718533,136.72023913636804,63.92321929335594,24.97056274847713
5236,197.13897423446178,136.87875799834728,63.92262567579746,24.97056274847713
5237,196.89721058607103,59.380821694340554,91.41672855764628,23.970562748477136
5238,196.8600735962391,42.562503715394996,59.44136627018452,19.970562748477136
5239,196.79378704130647,34.049572293623356,125.21098379194736,22.142135623730944
5240,196.76854970678687,238.42937344685197,101.00812497362494,28.798989873223313
5241,196.63350363075733,18.08861510490533,103.00880187749863,20.14213562373095
5242,196.60716418027877,178.41981942201966,165.48389937356114,28.38477631085022
5243,196.60528549551964,28.430904089356773,125.89671002328396,21.727922061357855
5244,196.56518185511231,240.22465214505792,104.66145676001906,28.798989873223313
5245,196.55852757394314,136.6551770605147,64.16084215044975,24.97056274847713
5246,196.47837871313095,70.03691547585186,62.98594789206982,21.38477631085023
5247,196.37713248729705,32.70934969459195,121.63669790923595,21.72792206135785
5248,196.36404975652692,31.305038462230005,122.50995903015136,21.72792206135785
5249,196.21233002841473,36.88038007109425,125.64632683098316,22.142135623730944
5250,196.10163295269012,70.76124289107975,62.73206004500389,21.38477631085023
5251,196.0580823481083,29.600594513234682,71.92589918375015,20.556349186104043
5252,196.05766506493092,89.46148453764617,57.74921806156635,22.384776310850224
5253,196.05392350256443,221.85043349815533,144.00479675875977,28.556349186104036
5254,195.92140625715257,215.27114407918415,152.03722361382097,28.384776310850224
5255,195.89898391366003,185.72671582996844,171.69801813289524,28.213203435596412
5256,195.86029188334942,36.69381653158925,125.66100721657276,22.142135623730944
5257,195.84742508679628,234.16877315640448,95.20506263934075,27.627416997969508
5258,195.6514186143875,36.63085871448275,115.78502102643252,21.142135623730947
5259,195.64516842365265,177.91662455610933,141.69821438835933,27.97056274847712
5260,195.62856321036816,28.417948382673785,86.53045597970487,20.970562748477136
5261,195.4406625688076,42.58093474225607,59.84750817120075,19.970562748477143
5262,195.2595123231411,158.8141043840209,135.526668869704,26.970562748477136
5263,195.15874783992768,171.69595261542128,130.64783162521198,27.38477631085022
5264,195.08962425962088,326.0915594175458,131.12002692632376,31.45584412271569
5265,195.05156510695812,304.0995109543204,108.85728972218931,31.041630560342593
5266,195.00458174049854,214.91312964679673,159.26885569375008,28.38477631085022
5267,194.9173492640257,63.90606334153563,83.73770766332746,23.556349186104043
5268,194.86812990009784,143.77408042922616,59.98162948610261,25.556349186104036
5269,194.81954949498177,9.173484321031719,81.87554889321328,18.55634918610405
5270,194.79901304841042,28.656316711218096,70.4831865876913,19.970562748477136
5271,194.78219718188046,308.0845582947135,105.76235692240297,30.455844122715693
5272,194.70393841266633,22.758858212269843,74.89577144831419,19.970562748477143
5273,194.59184054881334,235.34453893899916,95.34316871725022,27.627416997969508
5274,194.5780075699091,143.73638901486993,60.440561483521016,25.556349186104036
5275,194.5589162670076,276.9093648925424,126.26148546040058,29.45584412271569
5276,194.48098936378955,120.6479767523706,58.82636657804251,23.970562748477132
5277,194.33258782327175,28.22186258994043,112.33162471652031,20.727922061357855
5278,194.29804888367653,81.7380588989472,55.2102365270257,21.38477631085023
5279,194.17494902014732,36.49106786958873,68.82719299197197,20.55634918610404
5280,194.08959431946278,250.92428120858966,96.76642464213073,28.6274169979695
5281,194.07658752202988,168.0616452185437,154.87924864813687,27.798989873223316
5282,194.0367829889059,17.432567136129364,95.73411650657654,20.142135623730947
5283,193.8337267279625,82.4140198972309,53.603646071255206,21.38477631085023
5284,193.79742179736493,277.2205715999008,127.05310624688863,29.45584412271569
5285,193.59787681996823,20.336338354600592,82.20534046590328,20.14213562373095
5286,193.46198578178883,47.54200120829046,88.70825449377298,22.72792206135785
5287,193.42552337944508,217.96318043423815,168.34573251977562,28.970562748477125
5288,193.34404301866888,282.90792505890136,129.41867365241052,30.041630560342597
5289,193.3033705994487,224.3444635927677,86.65266849957406,27.627416997969505
5290,193.1994309335947,172.3081577807665,117.53485267683865,27.79898987322332
5291,193.1619445770979,175.7579272664618,152.37214530333878,27.384776310850224
5292,192.96410818398,47.74350588582456,88.55622331053019,22.72792206135785
5293,192.86508072912693,30.08244659565389,117.55445131659508,21.313708498984756
5294,192.8135177642107,132.370413144934,97.53632672922686,26.727922061357848
5295,192.7877671867609,90.49951454042457,67.58702293038368,22.970562748477132
5296,192.7828836351633,32.33715657971334,77.80784847438335,20.97056274847714
5297,192.71566684171557,291.4438218608499,134.2830596074462,30.041630560342597
5298,192.713813996315,105.19384816363454,84.41162287555635,25.556349186104036
5299,192.63822984695435,15.168486881884746,98.80333071947098,19.727922061357855
5300,192.63764832913876,29.08999619446695,117.46288034319878,20.727922061357855
5301,192.60314171016216,188.94313010945916,78.32718287967145,25.798989873223316
5302,192.59405423402785,118.43743193261325,57.88850794881583,23.97056274847713
5303,192.59238899573683,300.8752546563744,109.1171282660216,31.041630560342593
5304,192.5001686602831,199.8327405161923,156.60441142069178,27.970562748477125
5305,192.4758266210556,9.398399626021273,79.61432847380638,18.556349186104047
5306,192.47138938605787,133.90754779577256,66.40973621308804,24.970562748477125
5307,192.31148977279662,251.14424398988484,95.21856494303792,29.213203435596405
5308,192.24575643241405,179.39928126719315,123.35859307972714,27.142135623730944
5309,192.23308039009572,189.12117314431816,159.81761266291142,27.79898987322332
5310,192.21621266007423,23.752631872124038,80.47175849676132,19.97056274847714
5311,192.21139547228813,35.97242732218001,65.76264004409313,19.970562748477136
5312,192.12742017805576,217.30436529656873,144.01367239849642,27.97056274847713
